2025-04-03T07:14:24.495Z error: Error occured during checking availability Cannot read properties of undefined (reading 'length')
2025-04-03T07:14:24.495Z error: Error occured during checking availability Cannot read properties of undefined (reading 'length')
2025-04-03T07:14:32.537Z error: Error occured during checking availability Cannot read properties of undefined (reading 'length')
2025-04-03T07:14:32.537Z error: Error occured during checking availability Cannot read properties of undefined (reading 'length')
2025-04-03T07:15:49.713Z error: Error occured during login websiteData validation failed: CouponBannerData: Path `CouponBannerData` is required., ContactUsePageData: Path `ContactUsePageData` is required., privacyPolicy: Path `privacyPolicy` is required., termsAndCondition: Path `termsAndCondition` is required., AboutData: Path `AboutData` is required.
2025-04-03T07:15:49.713Z error: Error occured during login websiteData validation failed: CouponBannerData: Path `CouponBannerData` is required., ContactUsePageData: Path `ContactUsePageData` is required., privacyPolicy: Path `privacyPolicy` is required., termsAndCondition: Path `termsAndCondition` is required., AboutData: Path `AboutData` is required.
2025-04-03T07:16:24.636Z error: Error occured during login websiteData validation failed: CouponBannerData: Path `CouponBannerData` is required., ContactUsePageData: Path `ContactUsePageData` is required., privacyPolicy: Path `privacyPolicy` is required., termsAndCondition: Path `termsAndCondition` is required., AboutData: Path `AboutData` is required.
2025-04-03T07:16:24.636Z error: Error occured during login websiteData validation failed: CouponBannerData: Path `CouponBannerData` is required., ContactUsePageData: Path `ContactUsePageData` is required., privacyPolicy: Path `privacyPolicy` is required., termsAndCondition: Path `termsAndCondition` is required., AboutData: Path `AboutData` is required.
2025-04-03T07:17:33.465Z error: Error occurred during login websiteData validation failed: CouponBannerData: Path `CouponBannerData` is required., ContactUsePageData: Path `ContactUsePageData` is required., privacyPolicy: Path `privacyPolicy` is required., termsAndCondition: Path `termsAndCondition` is required., AboutData: Path `AboutData` is required.
2025-04-03T07:17:33.465Z error: Error occurred during login websiteData validation failed: CouponBannerData: Path `CouponBannerData` is required., ContactUsePageData: Path `ContactUsePageData` is required., privacyPolicy: Path `privacyPolicy` is required., termsAndCondition: Path `termsAndCondition` is required., AboutData: Path `AboutData` is required.
2025-04-03T07:18:06.865Z error: Error occurred during login websiteData validation failed: CouponBannerData: Path `CouponBannerData` is required., ContactUsePageData: Path `ContactUsePageData` is required., privacyPolicy: Path `privacyPolicy` is required., termsAndCondition: Path `termsAndCondition` is required., AboutData: Path `AboutData` is required.
2025-04-03T07:18:06.865Z error: Error occurred during login websiteData validation failed: CouponBannerData: Path `CouponBannerData` is required., ContactUsePageData: Path `ContactUsePageData` is required., privacyPolicy: Path `privacyPolicy` is required., termsAndCondition: Path `termsAndCondition` is required., AboutData: Path `AboutData` is required.
2025-04-03T07:19:03.602Z error: Error occurred during login websiteData validation failed: CouponBannerData: Path `CouponBannerData` is required., ContactUsePageData: Path `ContactUsePageData` is required., privacyPolicy: Path `privacyPolicy` is required., termsAndCondition: Path `termsAndCondition` is required., AboutData: Path `AboutData` is required.
2025-04-03T07:19:03.602Z error: Error occurred during login websiteData validation failed: CouponBannerData: Path `CouponBannerData` is required., ContactUsePageData: Path `ContactUsePageData` is required., privacyPolicy: Path `privacyPolicy` is required., termsAndCondition: Path `termsAndCondition` is required., AboutData: Path `AboutData` is required.
2025-04-03T07:22:31.821Z error: Error occurred during login websiteData validation failed: termsAndCondition: Path `termsAndCondition` is required.
2025-04-03T07:22:31.821Z error: Error occurred during login websiteData validation failed: termsAndCondition: Path `termsAndCondition` is required.
2025-04-03T07:37:36.353Z error: Error occurred during login logInTime.getDate is not a function
2025-04-03T07:37:36.353Z error: Error occurred during login logInTime.getDate is not a function
2025-04-03T07:38:01.937Z error: Error occurred during login websiteData validation failed: ShiprocketToken: Cast to string failed for value "{
  token: 'eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOjU5MDgzNjYsInNvdXJjZSI6InNyLWF1dGgtaW50IiwiZXhwIjoxNzQ0NTI5ODU2LCJqdGkiOiJmbkZ6d3hDM3VzYmJvcmF2IiwiaWF0IjoxNzQzNjY1ODU2LCJpc3MiOiJodHRwczovL3NyLWF1dGguc2hpcHJvY2tldC5pbi9hdXRob3JpemUvdXNlciIsIm5iZiI6MTc0MzY2NTg1NiwiY2lkIjo1NjUyNjQ5LCJ0YyI6MzYwLCJ2ZXJib3NlIjpmYWxzZSwidmVuZG9yX2lkIjowLCJ2ZW5kb3JfY29kZSI6IiJ9.5Vk6fGgKmTh7CcyGABJmf0D1KXsplfX0Aq7ouIv7reg',
  expiringTime: '2025-04-13T07:38:01.912Z'
2025-04-03T16:54:16.397Z info: Server running on http://localhost:8004
2025-04-03T16:54:20.645Z info: Server running on http://localhost:8004
2025-04-03T16:54:20.645Z info: Server running on http://localhost:8004
2025-04-03T16:54:24.366Z info: Server running on http://localhost:8004
2025-04-03T16:54:24.366Z info: Server running on http://localhost:8004
2025-04-03T16:54:28.339Z info: Server running on http://localhost:8004
2025-04-03T16:54:28.339Z info: Server running on http://localhost:8004
2025-04-03T16:54:34.214Z info: Server running on http://localhost:8004
2025-04-03T16:54:34.214Z info: Server running on http://localhost:8004
2025-04-03T16:54:43.692Z info: Server running on http://localhost:8004
2025-04-03T16:54:43.692Z info: Server running on http://localhost:8004
2025-04-03T16:54:55.984Z info: Server running on http://localhost:8004
2025-04-03T16:54:55.984Z info: Server running on http://localhost:8004
2025-04-03T16:55:14.696Z info: Server running on http://localhost:8004
2025-04-03T16:55:14.696Z info: Server running on http://localhost:8004
2025-04-03T16:56:30.361Z info: Server running on http://localhost:8004
2025-04-03T16:56:30.361Z info: Server running on http://localhost:8004
2025-04-03T16:56:33.075Z info: Server running on http://localhost:8004
2025-04-03T16:56:33.075Z info: Server running on http://localhost:8004
2025-04-03T16:56:36.538Z info: Server running on http://localhost:8004
2025-04-03T16:56:36.538Z info: Server running on http://localhost:8004
2025-04-03T16:56:45.446Z info: Server running on http://localhost:8004
2025-04-03T16:56:45.446Z info: Server running on http://localhost:8004
2025-04-03T16:56:58.306Z info: Server running on http://localhost:8004
2025-04-03T16:56:58.306Z info: Server running on http://localhost:8004
2025-04-03T16:57:14.783Z info: Server running on http://localhost:8004
2025-04-03T16:57:14.783Z info: Server running on http://localhost:8004
2025-04-03T16:57:17.525Z info: Server running on http://localhost:8004
2025-04-03T16:57:17.525Z info: Server running on http://localhost:8004
2025-04-03T16:57:20.211Z info: Server running on http://localhost:8004
2025-04-03T16:57:20.211Z info: Server running on http://localhost:8004
2025-04-03T16:57:27.232Z info: Server running on http://localhost:8004
2025-04-03T16:57:27.232Z info: Server running on http://localhost:8004
2025-04-03T16:57:34.071Z info: Server running on http://localhost:8004
2025-04-03T16:57:34.071Z info: Server running on http://localhost:8004
2025-04-03T16:57:45.214Z info: Server running on http://localhost:8004
2025-04-03T16:57:45.214Z info: Server running on http://localhost:8004
2025-04-03T16:59:01.414Z info: Server running on http://localhost:8004
2025-04-03T16:59:01.414Z info: Server running on http://localhost:8004
2025-04-03T16:59:16.910Z info: Server running on http://localhost:8004
2025-04-03T16:59:16.910Z info: Server running on http://localhost:8004
2025-04-03T16:59:46.360Z info: Server running on http://localhost:8004
2025-04-03T16:59:46.360Z info: Server running on http://localhost:8004
2025-04-03T16:59:57.311Z info: Server running on http://localhost:8004
2025-04-03T16:59:57.311Z info: Server running on http://localhost:8004
2025-04-03T17:00:04.387Z info: Server running on http://localhost:8004
2025-04-03T17:00:04.387Z info: Server running on http://localhost:8004
2025-04-03T17:00:09.979Z info: Server running on http://localhost:8004
2025-04-03T17:00:09.979Z info: Server running on http://localhost:8004
2025-04-03T17:02:07.122Z info: Server running on http://localhost:8004
2025-04-03T17:02:07.122Z info: Server running on http://localhost:8004
2025-04-03T17:02:17.641Z info: Server running on http://localhost:8004
2025-04-03T17:02:17.641Z info: Server running on http://localhost:8004
2025-04-03T17:03:14.580Z info: Server running on http://localhost:8004
2025-04-03T17:03:14.580Z info: Server running on http://localhost:8004
2025-04-03T17:06:02.033Z info: Server running on http://localhost:8004
2025-04-03T17:06:02.033Z info: Server running on http://localhost:8004
2025-04-03T17:06:10.779Z info: Server running on http://localhost:8004
2025-04-03T17:06:10.779Z info: Server running on http://localhost:8004
2025-04-03T17:06:13.413Z info: Server running on http://localhost:8004
2025-04-03T17:06:13.413Z info: Server running on http://localhost:8004
2025-04-03T17:06:16.207Z info: Server running on http://localhost:8004
2025-04-03T17:06:16.207Z info: Server running on http://localhost:8004
2025-04-03T17:06:39.908Z info: Server running on http://localhost:8004
2025-04-03T17:06:39.908Z info: Server running on http://localhost:8004
2025-04-03T17:06:47.732Z info: Server running on http://localhost:8004
2025-04-03T17:06:47.732Z info: Server running on http://localhost:8004
2025-04-03T17:07:07.581Z info: Server running on http://localhost:8004
2025-04-03T17:07:07.581Z info: Server running on http://localhost:8004
2025-04-03T17:07:35.810Z info: Server running on http://localhost:8004
2025-04-03T17:07:35.810Z info: Server running on http://localhost:8004
2025-04-03T17:07:54.753Z info: Server running on http://localhost:8004
2025-04-03T17:07:54.753Z info: Server running on http://localhost:8004
2025-04-03T17:08:00.791Z info: Server running on http://localhost:8004
2025-04-03T17:08:00.791Z info: Server running on http://localhost:8004
2025-04-03T17:08:08.688Z info: Server running on http://localhost:8004
2025-04-03T17:08:08.688Z info: Server running on http://localhost:8004
2025-04-03T17:08:16.105Z info: Server running on http://localhost:8004
2025-04-03T17:08:16.105Z info: Server running on http://localhost:8004
2025-04-03T17:09:12.254Z info: Server running on http://localhost:8004
2025-04-03T17:09:12.254Z info: Server running on http://localhost:8004
2025-04-03T17:09:37.736Z info: Server running on http://localhost:8004
2025-04-03T17:09:37.736Z info: Server running on http://localhost:8004
2025-04-03T17:10:02.281Z info: Server running on http://localhost:8004
2025-04-03T17:10:02.281Z info: Server running on http://localhost:8004
2025-04-03T17:12:03.914Z info: Server running on http://localhost:8004
2025-04-03T17:12:03.914Z info: Server running on http://localhost:8004
2025-04-03T17:12:11.647Z info: Server running on http://localhost:8004
2025-04-03T17:12:11.647Z info: Server running on http://localhost:8004
2025-04-03T17:12:23.915Z info: Server running on http://localhost:8004
2025-04-03T17:12:23.915Z info: Server running on http://localhost:8004
